Project,Description,Status,Objectives,Start Date,End Date,Sectors,Organisation,Hazards,Themes,HFA
Community Based Disaster Management,CBDM &amp; CBDRR in Lalawa,Completed,,1/01/10,31/12/12,Disaster Risk Reduction,County of Hawaii,"Flood, Cyclone, Drought, Storm Surge",,
Community Based Sanitation Infrastructure Improvement, in Funar,Current,,1/07/11,30/06/12,Disaster Risk Reduction,United Way,"Flood, Drought",,
Community School Building Renewal,Community School Building Renewal and electricity installation,Proposed,,1/01/11,31/12/12,Disaster Risk Reduction,United Way,Flood,,
Fishing Livelihoods Improvement,,Completed,,1/01/12,30/06/12,Livelihoods,County of Hawaii,"Flood, Cyclone, Drought",,
Road Safety Campaign,,Current,,1/04/12,30/09/12,Disaster Risk Reduction,United Way,,,
Water Supply Enhancement,Water supply enhancement in Fatubosa,Proposed,,1/01/10,31/12/11,Water and Sanitation,United Way,Flood,,
WatSan Infrastructure Improvement,WatSan Infrastructure Improvement in Tutuala,Completed,,1/04/12,31/12/11,Water and Sanitation,County of Hawaii,"Flood, Cyclone",,
DRR Mainstreaming,,Current,,1/01/11,31/12/11,Disaster Risk Reduction,County of Hawaii,"Flood, Cyclone, Drought, Storm Surge",,
DRR School Curriculum Development,,Proposed,,1/01/12,30/06/12,Disaster Risk Reduction,County of Hawaii,"Flood, Cyclone, Drought, Storm Surge",,3
Primary Healthcare Capacity Building,,,,1/01/11,31/12/12,Health,County of Hawaii,,,
