Name,Organisation,Branch,Type,Country,Building,Address,Postcode,L1,L2,L3,L4,Lat,Lon,Phone1,Phone2,Email,Fax,Comments
Çeviri Derne_i Afette Rehber Çevirmenlik Organizasyonu,Çeviri Derne_i Afette Rehber Çevirmenlik Organizasyonu,,,,,Demirta_ Mh. Ayranc_ Sk.14 Fatih _stanbul,,,,,,,,,,,,
Ceza _nfaz Sisteminde Sivil Toplum Derne_i,Ceza _nfaz Sisteminde Sivil Toplum Derne_i,,,,,"Kamer Hatun Mahallesi, Hamalba__ Caddesi Üstünda_ __ Merkezi No: 14 / 139 Beyo_lu-_stanbul",,,,,,,,,,,,
Çocukla Ya_am Derne_i,Çocukla Ya_am Derne_i,,,,,S_rap_nar Mah. Beykoz Cad. No:46/AE Çekmeköy _stanbul,,,,,,,,,,,,
Ça_da_ Ya_am_ Destekleme Derne_i,Ça_da_ Ya_am_ Destekleme Derne_i,,,,,Evliya Çelebi Mah. _imal Sokak No:10 _i_hane -_stanbu,,,,,,,,,,,,
Foça Forum,Foça Forum,,,,,152. Sok. No. 12 Foça _zmir,,,,,,,,,,,,
G_da Bankac_l___ ve Temel _htiyaç Derne_i,G_da Bankac_l___ ve Temel _htiyaç Derne_i,,,,,Altayçe_me Mah. Samanyolu Sok. No:18 Maltepe/_stanbul,,,,,,,,,,,,
Hayata Destek Derne_i / Support To Life,Hayata Destek Derne_i / Support To Life,,,,,Katip Salih Sok. 48/1 Ko_uyolu,,,,,,,,,,,,
Kad_nlarla Dayan__ma Vakf_,Kad_nlarla Dayan__ma Vakf_,,,,,"Kamerhatun mah. hamalba__ caddedi, No:22/13Beyo_lu-_stanbul",,,,,,,,,,,,
Kimse Yok Mu Dayana__ma ve Yard_mla_ma Derne_i,Kimse Yok Mu Dayana__ma ve Yard_mla_ma Derne_i,,,,,Mimar Sinan Mah. Basra Cad. No:24 Sultanbeyli / _stanbul,,,,,,,,,,,,
Mahalle Afet Gönüllüleri Vakf_,Mahalle Afet Gönüllüleri Vakf_,,,,,Halaskargazi Cad. No:175/6 _i_li/_stanbul,,,,,,,,,,,,
Mavi Kalem Sosyal Yard_mla_ma ve Dayan__ma Vakf_,Mavi Kalem Sosyal Yard_mla_ma ve Dayan__ma Vakf_,,,,,Balat Mah. Y_ld_r_m cad. No:24 34087 Fener Fatih istanbul,,,,,,,,,,,,
Psikolojik Dan__manlar Derne_i,Psikolojik Dan__manlar Derne_i,,,,,Kooperatifler Mah. Akkoyunlu 4. Sok. Birlik Apt. Kat:3/8 Ofis Yeni_ehir/Diyarbak_r,,,,,,,,,,,,
Sosyal _novasyon Merkezi,Sosyal _novasyon Merkezi,,,,,Ko_uyolu Cad. No:108/1 Kad_köy _stanbul,,,,,,,,,,,,
Tüvana Okuma _stekli Çocuk E_itim Vakf_,Tüvana Okuma _stekli Çocuk E_itim Vakf_,,,,,Barbaros Bulvar_ Eser Apartman_ No: 78/6 Balmumcu Be_ikta_/_stanbul,,,,,,,,,,,,
Toplumsal Afet Derne_i,Toplumsal Afet Derne_i,,,,,19 may_s mah. a_ç_lar sok. no:26/a _i_li/_stanbul,,,,,,,,,,,,
TÜRK PS_KOLOGLAR DERNE__,TÜRK PS_KOLOGLAR DERNE__,,,,,Me_rutiyet Cad. 22/12 Çankaya Ankara,,,,,,,,,,,,
Türkiye Kurumsal Sosyal Sorumluluk Dernegi,Türkiye Kurumsal Sosyal Sorumluluk Dernegi,,,,,Kadir Has Cad. 34230-01 Cibali-Fatih / _stanbul,,,,,,,,,,,,
YE_EREN DÜ_LER DERNE__,YE_EREN DÜ_LER DERNE__,,,,,"Ergazi Mah., Köyiçi Serpmeevler Sok. No:309, Bat_kent/Ankara",,,,,,,,,,,,
